UID,fid,Name,Place,Municipality,County,Latitude,Longitude,Status,Type,Subtype,Company,Operator,OrgNr,ParentCompany,MassesAccepted,MassesProduced,WasteCodes,Contaminants,AnnualCapacity,TotalCapacity,CapacityUnit,Area_m2,WaterRecipient,EnvironmentalRisk,StartYear,PermitValidUntil,ExpectedLifetime,PermitRef,PermitAuthority,Description,Description_NO,Images,Notes,GoogleMapsLink,Website,PermitDocuments,NewsArticles
AK_AH_001,26,Helgerud Inert Deponi,"Helgerud, Fosser",Aurskog-Høland,Akershus,59.865,11.585,active,Deponi,Inert,Helgerud Massemottak AS,Helgerud Deponi AS,922606463,Helgerud Gård,"Inert waste (concrete, brick, glass), lightly contaminated soil, and stone masses",,,,90 truckloads per month,350000,,,Halden watershed,Low,2022,,,,Statsforvalteren,Inert landfill in Aurskog-Høland.,Inert deponi i Aurskog-Høland.,,,,,"https://www.statsforvalteren.no/siteassets/fm-oslo-og-viken/miljo-og-klima/avfall-og-gjenvinning/helgerud-inert-deponi---aurskog-holand/vedtak-om-tillatelse-til-inert-deponi---helgerud-massemottak-as.pdf, https://www.statsforvalteren.no/nn/ostfold-buskerud-oslo-og-akershus/horinger/2022/07/helgerud-inert-deponi---aurskog-holand/, https://www.statsforvalteren.no/siteassets/fm-oslo-og-viken/miljo-og-klima/avfall-og-gjenvinning/helgerud-inert-deponi---aurskog-holand/soknad-om-etablering-av-inert-deponi---niras-as---helgerud.pdf , https://www.statsforvalteren.no/siteassets/fm-oslo-og-viken/miljo-og-klima/avfall-og-gjenvinning/helgerud-inert-deponi---aurskog-holand/vedlegg-1-detaljreguleringsplan---helgerud.pdf, ",
AK_AH_002,,Høland Betong & Pukkverk,Fosser,Aurskog-Høland,Akershus,,,active,Pukkverk,,Høland Betong & Pukkverk AS,Høland Betong & Pukkverk AS,913 226 712,,,"Crushed stone (pukk), gravel (grus), and concrete",,,,,,,,,,,,,,,,,,,,,
AK_AS_001,27,Lindum Oredalen,"Oredalen,Kana,Tofte",Asker,Akershus,59.785,10.425,active,Deponi,Ordinært,Lindum Oredalen AS,Lindum Oredalen AS,989 171 798,"Lindum AS (51%), Asker Komune ( 49% owner), Drammen Kommune, Lindum AS","Contaminated soil and excavation masses
PFAS-contaminated masses (non-hazardous)
Concrete waste
Bottom ash (bunnaske) from incineration plants
Asbestos (properly packaged)
Ordinary (non-hazardous) waste
Sewage sludge treatment
Stable, non-reactive hazardous waste (under conditions)",Treated and stabilized waste for permanent safe storage,19 01 12,"PFAS (per- and polyfluoroalkyl substances), heavy metals, asbestos, bottom ash contaminants, various industrial pollutant",,,,,Oslo Fjord,Medium,2006,,,2020.0111.T,Statsforvalteren,"Modern landfill facility specializing in treatment and disposal of contaminated masses, particularly PFAS-contaminated soil since 2020. Features advanced leachate treatment, double bottom and side sealing with bentonite and HDPE membranes. Regarded as industry example of best practice modern landfill","Moderne deponi for behandling og deponering av forurensede masser, spesialiser ing på PFAS-forurensede jordmasser. Har avansert sigevannsrensing, dobbel bunn- og sidetetting med bentonittmembraner og HDPE-membraner. Anses som bransjens eksempel på beste praksis moderne deponi.",,,"https://www.google.com/maps/place/Tippet+Lindum+Oredalen+AS/@59.5485146,10.5152868,1948m/data=!3m1!1e3!4m6!3m5!1s0x4641491c37aaa639:0x5c0390c4b87919dd!8m2!3d59.5537748!4d10.519787!16s%2Fg%2F11b6gny76t?entry=ttu&g_ep=EgoyMDI2MDEwNy4wIKXMDSoASAFQAw%3D%3D",https://lindum.no/avdelinger/lindum-oredalen-hurum/,"https://www.statsforvalteren.no/siteassets/fm-oslo-og-viken/horinger-og-kunngjoringer/lindum-oredalen/tillatelse-med-vilkar---lindum-oredalen-as.pdf ,https://www.statsforvalteren.no/ostfold-buskerud-oslo-og-akershus/miljo-og-klima/forurensning/avslag-pa-soknad-om-midlertidig-tillatelse-til-a-deponere-pfas-holdige-masser-som-er-farlig-avfall-pa-oredalen-avfallsanlegg-og-deponi-i-asker-kommune/, https://www.statsforvalteren.no/nn/ostfold-buskerud-oslo-og-akershus/horinger/2024/11/horing-av-soknad-om-endring-av-tillatelse-etter-forurensningsloven--lindum-oredalen-as--oredalen-avfallsanlegg-og-deponi-asker-kommune/, ","https://www.rha.no/lindum-oredalen-far-nei-til-a-ta-imot-8-000-tonn-med-farlig-avfall-fra-statsforvalteren/s/5-70-580860, https://www.rha.no/statsforvalteren-er-fornoyd-med-svaret-fra-lindum-oredalen-men-kommer-med-advarsel/s/5-70-633605, "
AK_AS_002,28,Røyken Grovfyllplass,Røyken,Asker,Akershus,59.752,10.415,active,Deponi,Ordinært,Røyken Grovfyllplass AS,Røyken Grovfyllplass AS,959 771 863,"FFF Hage og Miljø AS, Franzefoss Gjenvinning AS, Franzefoss AS","Pre-treated residual waste, sand trap sludge, bottom ash, slag, compost, sandblasting waste, and asbestos",,"EAL: 190801, 190802, 190112, 190116, 190118, 190503, 120116, 160212, 170601",Sigevann (leachate) and deponigass (landfill gas),"17,000 tonnes ( non specified new annual limit set )",1170000,,,Smedmyrbekken,Medium,1990,2050 at the latest,12 months,2007/10375,Statsforvalteren,"Established in 1990, Røyken Grovfyllplass AS is a regional landfill for ordinary waste located in Asker (formerly Røyken). The landfill is managed by a the construction company FFF HAGE OG MILJO AS. Despite a permit allowing operations until 2050, the facility has faced persistent local opposition and regulatory fines due to odor complaints and inadequate leachate (contaminated water) treatment. Recent 2021 and 2023 inspections confirmed ongoing non-compliance regarding emissions into the local stream, Smedmyrbekken.","Røyken Grovfyllplass AS ble etablert i 1990 og er et regionalt deponi for ordinært avfall i Asker. Selv om tillatelsen varer frem til 2050, har anlegget møtt vedvarende motstand fra naboer og fått bøter for luktplager og mangelfull rensing av sigevann. Tilsyn i 2021 og 2023 bekreftet avvik knyttet til utslippsrutiner og forurensning av Smedmyrbekken.",,"The surroundings are becoming a industrial park, there is a need to check how they have evolved, and if the old permiter has reduced. Whats the conection one to the other. Its the same company, they buildt it together","https://www.google.com/maps/place/R%C3%B8yken+Grovfyllplass+AS/@59.6875673,10.3737937,39348m/data=!3m1!1e3!4m6!3m5!1s0x4641392b97b86f35:0xa29eac032cd9613f!8m2!3d59.6965208!4d10.4746371!16s%2Fg%2F11j2hz0dlb?entry=ttu&g_ep=EgoyMDI2MDEwNy4wIKXMDSoASAFQAw%3D%3D",https://www.fff.as/avfallshandtering/deponi/,"https://www.norskeutslipp.no/WebHandlers/PDFDocumentHandler.ashx?documentID=3789&documentType=T&companyID=12774&aar=0&epslanguage=en, https://www.norskeutslipp.no/WebHandlers/PDFDocumentHandler.ashx?documentID=759295&documentType=K&companyID=12774&aar=2023&epslanguage=no, https://www.norskeutslipp.no/WebHandlers/PDFDocumentHandler.ashx?documentID=628810&documentType=K&companyID=12774&aar=2021&epslanguage=en,https://www.statsforvalteren.no/ostfold-buskerud-oslo-og-akershus/miljo-og-klima/nyheter---miljo-og-klima/horing-av-soknad-om-endret-tillatelse-etter-forurensningsloven--fff-hage-og-miljo-as--follestad-industriomrade-i-asker-kommune/, https://www.statsforvalteren.no/siteassets/fm-oslo-og-viken/miljo-og-klima/avfall-og-gjenvinning/fff-hage-og-miljo-as/soknad-om-rensing-av-forurenset-overvann.pdf, ",
AK_EI_002,19,"Feiring Bruk AS avd. Dal Pukkverk
",Dal,Eidsvoll,Akershus,60.165,11.095,active,"Pukkverk,Massemottak",,Feiring Bruk AS,"Feiring Bruk AS avd Dal Pukkverk
",,"Feiring, Ollendorff Holding AS","Clean surplus soil and stone, asphalt for recycling","Crushed stone (pukk), gravel (grus), sand, railway ballast","17 05 04, 17 03 02","Dust (støv), noise, and sediment runoff",500000,3345000,m³,333000,"Sessvollbekken, groundwater",Low,1994,,,DMF 787 / Plan-ID 023719000,Direktoratet for mineralforvaltning (DMF),Major regional quarry and facility for reception of clean masses and asphalt recycling.,Massemottak på Dal Pukkverk. Åpnet april 2023.,,Sessvollvegen 2072 Dal,"https://www.google.com/maps/place/Feiring+Bruk+AS+avd.+Dal+Pukkverk/@60.270231,11.0144974,53251m/data=!3m1!1e3!4m6!3m5!1s0x464185d4c91736eb:0x909f3a624d02dcb8!8m2!3d60.2525405!4d11.1693487!16s%2Fg%2F1tt1r8ql?entry=ttu&g_ep=EgoyMDI2MDEwNy4wIKXMDSoASAFQAw%3D%3D",https://feiring.no/,"https://dirmin.no/arkiv/hoering/dal-pukkverk-i-ullensaker-og-eidsvoll-kommune-driftskonsesjon, ",
AK_EN_001,25,Feiring Miljø Thorud,Enebakk,Enebakk,Akershus,59.768,11.185,active,Massemottak,,Feiring Miljø AS,,,Feiring,Various masses,,,,,,,,,Low,2022,,,,,Mass reception in Enebakk.,Massemottak i Enebakk.,,Thorudveien 1912,,,,
AK_LI_002,9,Skedsmo Massesenter,Skedsmokorset,Lillestrøm,Akershus,60.0227,11.0442,active,Pukkverk,Massemottak,Veidekke Industri AS,Veidekke Geomaterialer,,Veidekke ASA,"Class 1 masses, concrete, asphalt, GROT","Pukk, knust betong 0/16 0/22","17 01 01, 17 03 02, 19 12 09",Tar (segregated),100000,,tonnes/year,455000,Vardåsen forest,Medium,1964,,,2024/28893,Statsforvalteren,Traditional quarry transitioning to mass center.,Tradisjonelt pukkverk under omstilling til massesenter.,,Application for crushing permit 2024,,https://www.veidekke.no/tjenester/geomaterialer/massesenter/,,
AK_LI_003,10,Jølsen Miljøpark,Jølsen,Lillestrøm,Akershus,59.96338,11.11271,active,Miljøpark,Deponi søkt,Jølsen Miljøpark AS,AF Decom AS,986706119,AF Gruppen,"Betong, asfalt, stein, forurensede masser, asbest","Knust betong, knust asfalt","17 05 04, 17 01 01, 17 06 01","Contaminated soils, asbestos, tar",500000,2500000,tonnes/year,110000,Jølsenbekken → Leira,Medium,2013,,15-18,2020/13903,Statsforvalteren,Environmental park. Applied for ordinary waste deponi 2020.,Miljøpark. Søkt om ordinært deponi 2020.,,"19 dekar crushing, 110 dekar deponi",,https://www.afgruppen.no/miljo/miljopark/,https://www.statsforvalteren.no/ostfold-buskerud-oslo-og-akershus/horinger/2020/10/soknad-om-tillatelse-etter-forurensningsloven-til-etablering-av-deponi--jolsen-miljopark-i-lillestrom-kommune/,
AK_LI_004,11,ROAF Miljøpark,Bøler,Lillestrøm,Akershus,59.965,11.028,active,Deponi,Ordinært,ROAF IKS,,,,Ordinary waste,,,,,,,,,Medium,1995,,,,Statsforvalteren,Regional landfill serving Romerike.,Regionalt deponi for Romerike.,,,,http://www.roaf.no/,,
AK_NE_001,16,Esval Miljøpark,Årnes,Nes,Akershus,60.118,11.475,active,Deponi,Ordinært+Inert,Esval Miljøpark KF,,,,"Ordinary waste, inert waste",,,,,,,,,Medium,2000,,,,Statsforvalteren,Regional landfill for ordinary and inert waste.,Regionalt deponi for ordinært og inert avfall.,"https://drive.google.com/file/d/1RPB9SiuxxSsVaP0T9fdsm7FSnXGD4H6F/view?usp=drive_link , ",,,http://esval.no/,,
AK_NI_001,24,NOAH Engadalen,Engadalen,Nittedal,Akershus,60.058,10.885,active,Deponi,Inert,NOAH Engadalen AS,NOAH Engadalen AS,986962174,,"Inert waste, lightly contaminated soil, reinforced concrete (applied)","Treated concrete aggregate, separated reinforcement steel",17 01 01,"Arsenic, Cadmium, Mercury, Lead, Chromium, Copper, Nickel, Zinc, Total Nitrogen, Total Phosphorus, DOC, Chloride, Sulfate, PAH, PCB, Mineral oil",350000,2300000,m3,,,Low,2018,2029,,2018.0213.T,Statsforvalteren,Category 3 inert waste landfill accepting clean construction waste and lightly contaminated soil. Includes crushing facility for reinforced concrete waste,Kategori 3 deponi for inert avfall som tar imot rene bygge- og anleggsmasser samt lett forurensede masser. Inkluderer knuseanlegg for armert betongavfall.,,"Amendment 2 dated 23.06.2025; Financial security NOK 20,084,737. Do","https://www.google.com/maps/place/Noah+Engadalen/@60.1292199,10.8236542,2053m/data=!3m1!1e3!4m6!3m5!1s0x464177b3b16e7cbb:0x3b770f96ec2edd12!8m2!3d60.1288967!4d10.8318863!16s%2Fg%2F11h3sq0yf2?entry=ttu&g_ep=EgoyMDI2MDEwNy4wIKXMDSoASAFQAw%3D%3D",https://www.noah.no/engadalen/,https://www.statsforvalteren.no/ostfold-buskerud-oslo-og-akershus/horinger/2024/08/horing-av-soknad-om-endring-av-tillatelse-etter-forurensningsloven---noah-engadalen-as--noah-engadalen-avfallsdeponi-nittedal-kommune/,"https://www.varingen.no/hadde-hapet-a-slippe-mer-stov-og-stoy-vi-har-hatt-et-mareritt-i-tre-ar/s/5-92-404481, 
https://www.varingen.no/fem-ar-med-stoy-og-stov-var-nok/s/5-92-495972, https://www.varingen.no/nok-vogntog-og-stoy-langs-riksvei-4-na/o/5-92-575984, 
https://www.varingen.no/soker-om-a-utvide-deponiet/s/5-92-403827, https://www.varingen.no/noah-engadalen-blir-ferdig-for-tida-vil-fylle-opp-mer/s/5-92-635375, 
https://www.varingen.no/kjempeoverskudd-for-noah-engadalen-gir-20-millioner-kroner-i-utbytte-etter-forste-driftsar/s/5-92-173114"
AK_UL_001,20,Ragn-Sells Gardermoen,Gardermoen,Ullensaker,Akershus,60.158,11.075,active,Gjenvinningsstasjon,,Ragn-Sells AS,,,Ragn-Sells,Mixed waste,,,,,,,,,Low,2005,,,,,Waste management for Gardermoen area.,Avfallshåndtering for Gardermoen-området.,,,,,,
AK_UL_003,22,Veidekke Gardermoen Massesenter,Gardermoen,Ullensaker,Akershus,60.145,11.065,active,Massesenter,,Veidekke Industri AS,Veidekke Geomaterialer,,Veidekke ASA,Various masses,,,,,,,,,Low,2015,,,,,Mass handling for Gardermoen area.,Massehåndtering for Gardermoen-området.,,,,https://www.veidekke.no/tjenester/geomaterialer/massesenter/,,
OS_OS_001,1,Alnabru Massemottak,Alnabru,Oslo,Oslo,59.92784,10.85841,active,Massemottak,Intermediate,Veidekke Industri AS,Becker Entreprenør AS,,Veidekke ASA,Class 1-4 masses,,17 05 04,Heavy metals,15000,,tonnes/year,,Alnelva,Medium,2020,2027,,,Statsforvalteren,"Short term mass reception, max 7 days. Over old Stubberud landfill.","Korttidsmottak, maks 7 dager. Over gammelt Stubberud-deponi.",,,,https://www.veidekke.no/tjenester/geomaterialer/massemottak/,,
OS_OS_002,2,Stubberud (historical),Alnabru,Oslo,Oslo,59.92963,10.858474,historical,Deponi,Kommunalt,Oslo Kommune,,,,"Household, industrial waste",,,"Heavy metals, organic",,1250000,m³,130000,Alnelva,High,1947,1963,,,,Historical municipal landfill 1947-1963.,Historisk kommunalt deponi 1947-1963.,,,,https://www.oslo.kommune.no/miljo-og-klima/slik-jobber-vi-med-miljo-og-klima/forurensning-og-forsopling/nedlagte-avfallsdeponier/stubberud-nedlagte-deponi/,,
OS_OS_003,3,Massebalanse Oslo,Alnabru,Oslo,Oslo,59.92508,10.82783,active,Massemottak,Intermediate,Massebalanse Oslo AS,,,,Class 1-5 contaminated masses,,"17 05 04, 17 05 03*",,,,,,,Medium,2020,,,,Statsforvalteren,Receives contaminated excavation masses class 1-5.,Mottar forurenset gravemasse fra klasse 1 til 5.,,,,,,
OS_OS_007,7,Mr. Pukk Furuset,Furuset,Oslo,Oslo,59.935,10.895,active,Massemottak,Omlastingsstasjon,Mr. Pukk AS,Mr. Pukk Gjenvinning AS,,,"Betong, returasfalt, lett forurensede masser",Pukk,"17 01 01, 17 05 03",,70000,,tonnes/year,,,Low,2022,,,2021/30540,Statsforvalteren,Transfer station for construction waste. Indoor operation.,Omlastingsstasjon for bygge-/anleggsavfall. Innendørs drift.,,Moved from Ulvenveien,,,https://www.statsforvalteren.no/ostfold-buskerud-oslo-og-akershus/horinger/2023/01/horing-av-soknad-om-tillatelse-etter-forurensningsloven-til-etablering-av-omlastingsstasjon-for-ordinart-avfall--mr.-pukk-gjenvinning-as-oslo-kommune/,
AK_LI_001,8,Asak Massemottak,Sørum,Lillestrøm,Akershus,60.0317,11.1826,inactive,Massemottak,Inert,Norsk Gjenvinning m3 AS,Asak Massemottak AS,916 368 224,Norsk Gjenvinning,Inert masses and slightly contaminated materials,,17 05 04,,,2500000,m³,3810000,Asakbekken,High,2014,2019,,2014.175.T,Statsforvalteren,Inert deposit for FV120 road. Caused landslide.,Inert deponi for FV120. Forårsaket jordras.,,Landslide incident,"https://www.google.com/maps/place/Asak+Mass+Receiving+AS/@60.0316939,11.1799969,1514m/data=!3m2!1e3!4b1!4m6!3m5!1s0x46417e6ea8649b7f:0x3107ee618519f189!8m2!3d60.0316939!4d11.1825718!16s%2Fg%2F11g6hwdw_t?entry=ttu&g_ep=EgoyMDI2MDEwNy4wIKXMDSoASAFQAw%3D%3D",https://www.ngm3.no/ngm3-asak-massemottak-as/,"https://www.ngm3.no/media/1042/tillatelse-fra-fylkesmannen-i-oslo-og-viken_071019.pdf, https://www.lillestrom.kommune.no/globalassets/pdf/asak-massedeponi/10-merknader-ved-offentlig-ettersyn.pdf, ","https://www.nrk.no/stor-oslo/avslutter-soket-etter-skredomkomne-i-sorum-1.13572846 ,https://www.rb.no/gjensidige-saksoker-utbyggere-etter-sorum-skredet-i-2016/s/5-43-1502112, https://www.nettavisen.no/okonomi/gransker-dodsraset-i-sorum/s/12-95-3423835697, "
AK_LI_005,12,Esval Sørum Inert Deponi,Sørum,Lillestrøm,Akershus,60.005,11.215,inactive,Deponi,Inert,Veidekke Entreprenør AS,,,Veidekke ASA,Inert masses,,,,,,,,,Low,2013,,,,Statsforvalteren,Inert landfill in former Sørum.,Inert deponi i tidligere Sørum.,,,,,,
AK_UL_004,,Rambydalen Massemottak,Jessheim,Ullensaker,Akershus,60.1232,11.2054,inactive,Massemottak,Inert,Veidekke Geomaterialer,,,Veidekke ASA,Inert masses,,"17 05 04, 17 01 01, 17 03 02",,,,,,"Ground water, Rambydalsvegen",Low,2013,,,,,,,,,,,,
AK_UL_002,21,Dal Skog ØRAS,Dal,Ullensaker,Akershus,60.245,11.185,active,Deponi,Ordinært,ØRAS IKS,,,,Ordinary waste,,,,,,,,,Medium,1990,,,,Statsforvalteren,Ordinary landfill for upper Romerike.,Ordinært deponi for Øvre Romerike.,,,,http://www.oeras.no/,,
OF_IO_002,,Elvestad Massemottak,Spydeberg,Indre Østfold,Østfold,59.6372,11.0285,active,Massemottak,jordforbedring,Veidekke Industri AS,Veidekke Geomateriales,,Veidekke ASA,"Clean soil, stone, and rock",,17 05 04,,"100,000",,,,Hobølelva / Vansjø drainage basin,Low,2018,,,,,,,,,"https://www.google.com/maps/place/Elvestad+Massemottak+-+Veidekke+Industri+AS/@59.6415051,10.9427162,873m/data=!3m1!1e3!4m12!1m5!3m4!2zNTnCsDM4JzEzLjkiTiAxMcKwMDEnNDIuNiJF!8m2!3d59.6372!4d11.0285!3m5!1s0x464159a0d5fd5d47:0xdf648d38111be676!8m2!3d59.6410795!4d10.9485241!16s%2Fg%2F11f5vdgzvx?entry=ttu&g_ep=EgoyMDI2MDExMS4wIKXMDSoASAFQAw%3D%3D",,,
